2021-02-03 17:50:00,ATT,,405
2021-02-03 22:27:00,Vivendi,,85
2021-02-04 02:20:00,Vivendi,,65
2021-02-04 04:45:00,Telefonica,,77
2021-02-04 07:38:00,Orange,,129
2021-02-04 07:40:00,Nippon Telegraph and Telephone,,97
2021-02-04 09:52:00,China Telecom,,321
2021-02-04 09:56:00,Verizon Communications,,476
2021-02-04 15:28:00,Verizon Communications,,440
2021-02-04 19:24:00,America Movil,,114
2021-02-04 23:53:00,SK Telecom,,468
2021-02-05 05:22:00,China Mobile,,384
2021-02-05 06:02:00,Vivendi,,77
2021-02-05 07:46:00,Comcast,,455
2021-02-05 08:02:00,China Unicom,,81
2021-02-05 09:30:00,KDDI,,488
2021-02-05 12:15:00,Verizon Communications,,229
2021-02-05 17:32:00,Lumen,,184
2021-02-05 19:59:00,KT Corporation,,66
2021-02-06 00:38:00,Vivendi,,268
2021-02-06 01:05:00,Soft Bank,,59
2021-02-06 04:57:00,BT Group,,118
2021-02-06 09:21:00,Orange,,482
2021-02-06 10:19:00,BCE,,157
2021-02-06 11:37:00,Vodafone,,328
2021-02-06 15:12:00,Vodafone,,59
2021-02-06 15:22:00,ATT,,469
2021-02-06 18:32:00,Lumen,,95
2021-02-06 19:02:00,Orange,,82
2021-02-06 19:24:00,Verizon Communications,,16
2021-02-06 21:38:00,Soft Bank,,16
2021-02-07 00:08:00,BT Group,,369
2021-02-07 05:15:00,Telstra,,256
2021-02-07 08:08:00,KT Corporation,,46
2021-02-07 09:51:00,Comcast,,180
2021-02-07 10:37:00,SFR,,190
2021-02-07 11:51:00,Charter Communications,,100
2021-02-07 15:48:00,Telefonica,,230
2021-02-07 18:46:00,Vivendi,,301
2021-02-07 19:27:00,Soft Bank,,120
2021-02-07 20:16:00,Soft Bank,,46
2021-02-07 22:56:00,Lumen,,190
2021-02-07 23:38:00,China Mobile,,301
2021-02-08 04:44:00,Charter Communications,,473
2021-02-08 06:52:00,Gruppo TIM,,146
2021-02-08 12:15:00,America Movil,,415
2021-02-08 13:19:00,Comcast,,367
2021-02-08 16:48:00,China Telecom,,238
2021-02-08 17:58:00,SK Telecom,,101
2021-02-08 18:39:00,China Unicom,,38
2021-02-08 21:55:00,Nippon Telegraph and Telephone,,293
2021-02-09 00:00:00,America Movil,,132
2021-02-09 05:09:00,Lumen,,372
2021-02-09 10:03:00,BT Group,,440
2021-02-09 13:21:00,China Mobile,,56
2021-02-09 18:59:00,Charter Communications,,233
2021-02-09 23:06:00,BCE,,460
2021-02-10 02:29:00,China Telecom,,301
2021-02-10 05:20:00,Nippon Telegraph and Telephone,,322
2021-02-10 07:38:00,Orange,,488
2021-02-10 13:05:00,China Telecom,,454
2021-02-10 18:12:00,Verizon Communications,,475
2021-02-10 23:51:00,Telefonica,,137
2021-02-11 02:36:00,SFR,,56
2021-02-11 08:00:00,Nippon Telegraph and Telephone,,105
2021-02-11 11:12:00,BT Group,,324
2021-02-11 13:59:00,KT Corporation,,23
2021-02-11 14:28:00,China Communications Services,,235
2021-02-11 15:37:00,KDDI,,256
2021-02-11 19:58:00,SK Telecom,,110
2021-02-11 22:21:00,Vodafone,,316
2021-02-11 23:41:00,America Movil,,61
2021-02-12 02:24:00,Soft Bank,,175
2021-02-12 05:05:00,China Telecom,,389
2021-02-12 06:08:00,China Unicom,,109
2021-02-12 09:44:00,SK Telecom,,69
2021-02-12 14:07:00,Gruppo TIM,,46
2021-02-12 17:26:00,ATT,,198
2021-02-12 18:38:00,Telefonica,,178
2021-02-12 23:55:00,SK Telecom,,265
2021-02-13 03:19:00,Vivendi,,75
2021-02-13 08:56:00,Deutsche Telekom,,392
2021-02-13 14:48:00,Lumen,,119
2021-02-13 16:31:00,BT Group,,243
2021-02-13 19:45:00,SK Telecom,,366
2021-02-13 22:28:00,Vodafone,,286
2021-02-13 22:33:00,Lumen,,387
2021-02-14 03:02:00,China Communications Services,,378
2021-02-14 05:16:00,ATT,,499
2021-02-14 08:32:00,Saudi Telecom,,268
2021-02-14 11:54:00,Nippon Telegraph and Telephone,,88
2021-02-14 17:07:00,Vodafone,,51
2021-02-14 20:36:00,China Mobile,,362
2021-02-15 00:41:00,Telefonica,,468
2021-02-15 01:09:00,BT Group,,42
2021-02-15 05:58:00,Deutsche Telekom,,114
2021-02-15 08:51:00,Telefonica,,313
2021-02-15 14:39:00,BCE,,425
2021-02-15 17:35:00,Charter Communications,,366
2021-02-15 23:16:00,SK Telecom,,476
2021-02-16 01:25:00,Soft Bank,,210
2021-02-16 02:36:00,SK Telecom,,114
2021-02-16 08:26:00,Telefonica,,320
2021-02-16 08:50:00,Soft Bank,,97
2021-02-16 13:41:00,Nippon Telegraph and Telephone,,291
2021-02-16 16:35:00,Comcast,,481
2021-02-16 17:31:00,SK Telecom,,107
2021-02-16 21:07:00,Verizon Communications,,476
2021-02-17 01:30:00,Orange,,442
2021-02-17 06:05:00,SK Telecom,,368
2021-02-17 09:11:00,Charter Communications,,338
2021-02-17 12:55:00,Soft Bank,,180
2021-02-17 16:10:00,Deutsche Telekom,,116
2021-02-17 20:10:00,Nippon Telegraph and Telephone,,183
2021-02-18 01:31:00,Charter Communications,,48
2021-02-18 05:29:00,Lumen,,410
2021-02-18 09:04:00,Telefonica,,399
2021-02-18 11:19:00,Deutsche Telekom,,235
2021-02-18 15:19:00,BCE,,77
2021-02-18 17:34:00,China Communications Services,,484
2021-02-18 23:30:00,ATT,,402
2021-02-19 04:01:00,Charter Communications,,217
2021-02-19 06:03:00,Charter Communications,,361
2021-02-19 10:02:00,SFR,,170
2021-02-19 13:48:00,Lumen,,386
2021-02-19 13:54:00,Nippon Telegraph and Telephone,,413
2021-02-19 15:58:00,SFR,,355
2021-02-19 16:49:00,Soft Bank,,140
2021-02-19 19:56:00,Soft Bank,,433
2021-02-20 00:46:00,Comcast,,493
2021-02-20 04:34:00,Charter Communications,,189
2021-02-20 10:32:00,Verizon Communications,,360
2021-02-20 16:16:00,Comcast,,200
2021-02-20 20:49:00,Charter Communications,,178
2021-02-21 02:28:00,Gruppo TIM,,478
2021-02-21 07:21:00,China Unicom,,155
2021-02-21 11:42:00,Vodafone,,235
2021-02-21 12:25:00,Verizon Communications,,54
2021-02-21 17:11:00,Vodafone,,381
2021-02-21 19:50:00,SFR,,109
2021-02-21 23:29:00,Gruppo TIM,,300
2021-02-22 01:12:00,Soft Bank,,143
2021-02-22 02:00:00,China Unicom,,201
2021-02-22 07:49:00,Lumen,,435
2021-02-22 10:17:00,America Movil,,310
2021-02-22 14:26:00,Deutsche Telekom,,212
2021-02-22 16:21:00,China Communications Services,,103
2021-02-22 20:28:00,China Mobile,,264
2021-02-22 23:32:00,KT Corporation,,385
2021-02-23 04:11:00,Deutsche Telekom,,17
2021-02-23 04:53:00,Orange,,126
2021-02-23 08:40:00,Deutsche Telekom,,99
2021-02-23 08:57:00,KDDI,,68
2021-02-23 09:41:00,BCE,,242
2021-02-23 10:15:00,SFR,,453
2021-02-23 10:41:00,Nippon Telegraph and Telephone,,254
2021-02-23 11:46:00,China Communications Services,,254
2021-02-23 15:30:00,BT Group,,151
2021-02-23 15:36:00,Vivendi,,129
2021-02-23 20:15:00,Telstra,,61
2021-02-24 01:21:00,Deutsche Telekom,,438
2021-02-24 06:42:00,Gruppo TIM,,287
2021-02-24 11:59:00,Charter Communications,,18
2021-02-24 13:59:00,Gruppo TIM,,342
2021-02-24 18:46:00,Nippon Telegraph and Telephone,,439
2021-02-24 18:58:00,SK Telecom,,475
2021-02-24 22:14:00,Verizon Communications,,68
2021-02-25 01:05:00,BCE,,197
2021-02-25 05:50:00,SFR,,423
2021-02-25 06:28:00,Vivendi,,399
2021-02-25 10:19:00,America Movil,,168
2021-02-25 12:05:00,China Unicom,,488
2021-02-25 16:13:00,Deutsche Telekom,,195
2021-02-25 18:23:00,SFR,,3
2021-02-25 23:56:00,BCE,,322
2021-02-26 00:50:00,America Movil,,375
2021-02-26 02:43:00,KT Corporation,,296
2021-02-26 05:57:00,ATT,,498
2021-02-26 09:18:00,Deutsche Telekom,,336
2021-02-26 14:19:00,Deutsche Telekom,,432
2021-02-26 16:24:00,Deutsche Telekom,,215
2021-02-26 20:54:00,KDDI,,284
2021-02-26 23:34:00,Lumen,,394
2021-02-26 23:51:00,Nippon Telegraph and Telephone,,253
2021-02-27 04:00:00,Vivendi,,189
2021-02-27 05:17:00,Gruppo TIM,,60
2021-02-27 07:03:00,Vodafone,,278
2021-02-27 07:11:00,BT Group,,321
2021-02-27 12:51:00,KT Corporation,,232
2021-02-27 14:05:00,Nippon Telegraph and Telephone,,162
2021-02-27 17:30:00,KDDI,,140
2021-02-27 22:41:00,KDDI,,304
2021-02-28 01:51:00,China Communications Services,,463
2021-02-28 05:15:00,SK Telecom,,346
2021-02-28 10:32:00,KT Corporation,,43
2021-02-28 10:44:00,China Telecom,,282
2021-02-28 12:39:00,Soft Bank,,313
2021-02-28 18:24:00,Charter Communications,,496
2021-02-28 22:06:00,Gruppo TIM,,392
2021-02-28 22:56:00,Deutsche Telekom,,15
2021-03-01 00:56:00,Telstra,,170
2021-03-01 02:59:00,Saudi Telecom,,476
2021-03-01 04:42:00,Lumen,,84
2021-03-01 09:24:00,Deutsche Telekom,,262
2021-03-01 10:47:00,Verizon Communications,,154
2021-03-01 16:14:00,Vodafone,,301
2021-03-01 22:04:00,Orange,,444
2021-03-02 01:03:00,China Unicom,,191
2021-03-02 02:49:00,ATT,,314
2021-03-02 07:47:00,BT Group,,477
2021-03-02 08:55:00,Comcast,,196
2021-03-02 08:57:00,Comcast,,9
2021-03-02 11:13:00,Charter Communications,,467
2021-03-02 13:05:00,China Unicom,,338
2021-03-02 14:42:00,SFR,,125
2021-03-02 18:17:00,BCE,,301
2021-03-02 20:01:00,China Unicom,,293
2021-03-02 23:16:00,Verizon Communications,,88
2021-03-03 04:16:00,ATT,,419
2021-03-03 09:38:00,China Telecom,,52
2021-03-03 10:08:00,America Movil,,76
2021-03-03 14:49:00,Telefonica,,313
2021-03-03 17:54:00,Comcast,,480
2021-03-03 22:56:00,SK Telecom,,341
2021-03-04 00:23:00,Comcast,,458
2021-03-04 04:46:00,Nippon Telegraph and Telephone,,256
2021-03-04 10:17:00,Deutsche Telekom,,465
2021-03-04 14:07:00,Comcast,,405
2021-03-04 16:35:00,Vodafone,,180
2021-03-04 20:22:00,Soft Bank,,294
2021-03-04 20:45:00,Saudi Telecom,,118
2021-03-05 02:19:00,China Telecom,,438
2021-03-05 04:37:00,Soft Bank,,416
2021-03-05 08:18:00,Saudi Telecom,,366
2021-03-05 10:42:00,China Communications Services,,467
2021-03-05 12:43:00,Charter Communications,,432
2021-03-05 16:54:00,China Unicom,,413
2021-03-05 18:38:00,KDDI,,263
2021-03-06 00:25:00,Lumen,,409
2021-03-06 03:07:00,Verizon Communications,,120
2021-03-06 05:01:00,Gruppo TIM,,80
2021-03-06 08:38:00,China Mobile,,279
2021-03-06 09:16:00,SK Telecom,,214
2021-03-06 12:55:00,Lumen,,196
2021-03-06 18:03:00,KDDI,,49
2021-03-06 19:47:00,Verizon Communications,,201
2021-03-06 21:34:00,Gruppo TIM,,359
2021-03-06 23:23:00,China Unicom,,270
2021-03-07 03:45:00,China Communications Services,,316
2021-03-07 08:08:00,Vivendi,,242
2021-03-07 11:20:00,Telstra,,497
2021-03-07 12:14:00,Telefonica,,326
2021-03-07 18:02:00,SK Telecom,,151
2021-03-07 22:23:00,SFR,,488
2021-03-08 01:32:00,Orange,,439
2021-03-08 03:03:00,China Unicom,,340
2021-03-08 07:41:00,Soft Bank,,490
2021-03-08 09:19:00,Deutsche Telekom,,438
2021-03-08 11:16:00,Deutsche Telekom,,131
2021-03-08 17:06:00,China Unicom,,380
2021-03-08 19:01:00,BT Group,,329
2021-03-08 21:13:00,Verizon Communications,,480
2021-03-09 00:35:00,Charter Communications,,206
2021-03-09 04:33:00,China Unicom,,105
2021-03-09 05:01:00,America Movil,,470
2021-03-09 07:00:00,Nippon Telegraph and Telephone,,74
2021-03-09 09:53:00,BCE,,448
2021-03-09 15:31:00,Saudi Telecom,,277
2021-03-09 21:18:00,America Movil,,313
2021-03-10 02:16:00,KDDI,,218
2021-03-10 08:02:00,America Movil,,192
2021-03-10 10:43:00,Vodafone,,117
2021-03-10 14:36:00,Telefonica,,492
2021-03-10 17:25:00,Verizon Communications,,297
2021-03-10 19:13:00,SFR,,398
2021-03-11 01:02:00,China Mobile,,338
2021-03-11 06:23:00,Nippon Telegraph and Telephone,,127
2021-03-11 09:24:00,Nippon Telegraph and Telephone,,367
2021-03-11 13:41:00,KDDI,,387
2021-03-11 17:06:00,Vodafone,,7
2021-03-11 20:40:00,Orange,,444
2021-03-11 21:54:00,Orange,,36
2021-03-11 23:40:00,Telefonica,,108
2021-03-12 03:05:00,Vivendi,,262
2021-03-12 07:48:00,Deutsche Telekom,,347
2021-03-12 13:15:00,KDDI,,496
2021-03-12 15:04:00,China Mobile,,71
2021-03-12 18:19:00,China Mobile,,198
2021-03-12 22:44:00,KT Corporation,,372
2021-03-13 00:50:00,KDDI,,396
2021-03-13 04:58:00,Gruppo TIM,,42
2021-03-13 06:21:00,SK Telecom,,3
2021-03-13 09:22:00,Verizon Communications,,486
2021-03-13 14:12:00,KDDI,,70
2021-03-13 18:28:00,Telefonica,,104
2021-03-13 20:05:00,Vivendi,,32
2021-03-13 23:00:00,China Telecom,,246
2021-03-14 01:24:00,Saudi Telecom,,92
2021-03-14 06:05:00,BT Group,,259
2021-03-14 10:36:00,China Unicom,,469
2021-03-14 11:01:00,Nippon Telegraph and Telephone,,99
2021-03-14 11:07:00,America Movil,,215
2021-03-14 17:03:00,Deutsche Telekom,,95
2021-03-14 22:35:00,ATT,,193
2021-03-15 01:04:00,Lumen,,460
2021-03-15 02:20:00,America Movil,,71
2021-03-15 03:48:00,America Movil,,478
2021-03-15 08:09:00,Soft Bank,,407
2021-03-15 13:51:00,America Movil,,444
2021-03-15 17:41:00,Vivendi,,109
2021-03-15 22:02:00,China Telecom,,360
2021-03-15 22:29:00,China Telecom,,311
2021-03-16 01:42:00,Orange,,497
2021-03-16 04:45:00,BCE,,197
2021-03-16 05:08:00,BCE,,203
2021-03-16 05:54:00,Comcast,,253
2021-03-16 07:13:00,Charter Communications,,459
2021-03-16 09:52:00,Comcast,,21
2021-03-16 15:47:00,BT Group,,237
2021-03-16 18:50:00,Charter Communications,,178
2021-03-17 00:08:00,Lumen,,382
2021-03-17 04:45:00,China Telecom,,399
2021-03-17 09:24:00,Nippon Telegraph and Telephone,,124
2021-03-17 12:57:00,SFR,,343
2021-03-17 13:30:00,Soft Bank,,132
2021-03-17 16:04:00,Gruppo TIM,,462
2021-03-17 20:02:00,Orange,,323
2021-03-17 23:49:00,ATT,,252
2021-03-18 03:59:00,Nippon Telegraph and Telephone,,14
2021-03-18 07:37:00,Telefonica,,96
2021-03-18 10:04:00,Gruppo TIM,,353
2021-03-18 13:18:00,China Telecom,,448
2021-03-18 18:21:00,BCE,,205
2021-03-19 00:19:00,ATT,,125
2021-03-19 05:49:00,BT Group,,452
2021-03-19 08:44:00,Charter Communications,,228
2021-03-19 11:23:00,Deutsche Telekom,,489
2021-03-19 11:53:00,Lumen,,483
2021-03-19 14:35:00,Comcast,,70
2021-03-19 15:03:00,Charter Communications,,242
2021-03-19 17:07:00,Vivendi,,471
2021-03-19 22:37:00,China Communications Services,,22
2021-03-19 22:55:00,ATT,,479
2021-03-20 03:00:00,KDDI,,419
2021-03-20 07:00:00,SK Telecom,,220
2021-03-20 09:05:00,Telefonica,,91
2021-03-20 09:59:00,Soft Bank,,146
2021-03-20 12:35:00,Soft Bank,,13
2021-03-20 13:30:00,China Telecom,,220
2021-03-20 19:11:00,America Movil,,464
2021-03-20 23:25:00,SK Telecom,,144
2021-03-21 02:02:00,China Mobile,,324
2021-03-21 06:01:00,Nippon Telegraph and Telephone,,144
2021-03-21 08:42:00,SFR,,160
2021-03-21 13:43:00,Gruppo TIM,,174
2021-03-21 14:02:00,America Movil,,101
2021-03-21 16:13:00,KDDI,,258
2021-03-21 20:45:00,Soft Bank,,387
2021-03-21 20:47:00,Orange,,479
2021-03-22 00:41:00,China Mobile,,34
2021-03-22 04:20:00,Charter Communications,,130
2021-03-22 04:42:00,Nippon Telegraph and Telephone,,355
2021-03-22 10:41:00,Telstra,,259
2021-03-22 13:18:00,Charter Communications,,401
2021-03-22 16:14:00,Telefonica,,465
2021-03-22 17:46:00,SK Telecom,,27
2021-03-22 21:46:00,Orange,,84
2021-03-23 02:54:00,Soft Bank,,418
2021-03-23 07:00:00,Comcast,,319
2021-03-23 10:39:00,Gruppo TIM,,204
2021-03-23 11:36:00,America Movil,,462
2021-03-23 12:23:00,Vivendi,,236
2021-03-23 13:47:00,KT Corporation,,483
2021-03-23 17:30:00,BT Group,,328
2021-03-23 18:42:00,Saudi Telecom,,33
2021-03-23 18:58:00,Gruppo TIM,,359
2021-03-23 23:32:00,BT Group,,293
2021-03-24 04:40:00,Gruppo TIM,,68
2021-03-24 06:43:00,Verizon Communications,,461
2021-03-24 11:19:00,SFR,,155
2021-03-24 14:51:00,SFR,,351
2021-03-24 19:44:00,KDDI,,132
2021-03-25 00:36:00,Charter Communications,,283
2021-03-25 03:27:00,Lumen,,188
2021-03-25 08:18:00,Verizon Communications,,93
2021-03-25 11:57:00,Soft Bank,,255
2021-03-25 17:21:00,Charter Communications,,337
2021-03-25 19:31:00,Saudi Telecom,,493
2021-03-25 21:36:00,Deutsche Telekom,,316
2021-03-25 23:49:00,America Movil,,263
2021-03-26 00:07:00,America Movil,,245
2021-03-26 04:14:00,China Communications Services,,444
2021-03-26 05:38:00,Deutsche Telekom,,345
2021-03-26 10:39:00,Lumen,,466
2021-03-26 15:20:00,China Telecom,,26
2021-03-26 20:13:00,KT Corporation,,268
2021-03-26 23:07:00,America Movil,,34
2021-03-27 03:52:00,Vivendi,,116
2021-03-27 08:56:00,Telstra,,87
2021-03-27 10:11:00,BCE,,369
2021-03-27 13:53:00,Telstra,,314
2021-03-27 16:34:00,Telstra,,483
2021-03-27 18:17:00,Vivendi,,481
2021-03-27 22:16:00,BCE,,472
2021-03-27 23:51:00,ATT,,392
2021-03-28 01:35:00,Verizon Communications,,9
2021-03-28 02:15:00,Telefonica,,402
2021-03-28 05:21:00,China Unicom,,97
2021-03-28 06:44:00,ATT,,419
2021-03-28 10:23:00,Verizon Communications,,126
2021-03-28 10:55:00,Telefonica,,58
2021-03-28 14:05:00,Charter Communications,,283
2021-03-28 19:13:00,Nippon Telegraph and Telephone,,438
2021-03-28 22:28:00,Lumen,,328
2021-03-28 23:17:00,Saudi Telecom,,163
2021-03-29 03:28:00,Telstra,,2
2021-03-29 07:28:00,Soft Bank,,207
2021-03-29 12:16:00,Deutsche Telekom,,222
2021-03-29 17:24:00,KT Corporation,,193
2021-03-29 17:34:00,Charter Communications,,264
2021-03-29 20:05:00,Soft Bank,,204
2021-03-30 00:20:00,Telefonica,,190
2021-03-30 00:46:00,Verizon Communications,,209
2021-03-30 05:57:00,China Unicom,,301
2021-03-30 07:18:00,China Communications Services,,75
2021-03-30 10:08:00,China Telecom,,73
2021-03-30 14:20:00,China Unicom,,161
2021-03-30 14:24:00,Charter Communications,,191
2021-03-30 17:30:00,Saudi Telecom,,42
2021-03-30 20:47:00,Nippon Telegraph and Telephone,,367
2021-03-31 02:18:00,Verizon Communications,,448
2021-03-31 03:31:00,Verizon Communications,,376
2021-03-31 06:10:00,Vodafone,,171
2021-03-31 06:31:00,Deutsche Telekom,,66
2021-03-31 07:42:00,Soft Bank,,163
2021-03-31 09:30:00,SK Telecom,,81
2021-03-31 13:18:00,China Telecom,,210
2021-03-31 16:29:00,Nippon Telegraph and Telephone,,160
2021-03-31 21:33:00,Comcast,,236
2021-03-31 21:46:00,KT Corporation,,92
2021-04-01 03:07:00,China Mobile,,17
2021-04-01 04:20:00,China Unicom,,338
2021-04-01 06:50:00,Lumen,,387
2021-04-01 08:39:00,Verizon Communications,,460
2021-04-01 09:16:00,Vivendi,,494
2021-04-01 13:45:00,SK Telecom,,263
2021-04-01 18:22:00,China Communications Services,,218
2021-04-01 20:40:00,China Communications Services,,241
2021-04-02 01:27:00,KDDI,,239
2021-04-02 06:59:00,KT Corporation,,318
2021-04-02 07:41:00,KT Corporation,,176
2021-04-02 08:36:00,America Movil,,118
2021-04-02 08:59:00,Soft Bank,,60
2021-04-02 10:45:00,Comcast,,336
2021-04-02 14:07:00,SK Telecom,,420
2021-04-02 17:35:00,Telstra,,66
2021-04-02 22:25:00,Soft Bank,,288
2021-04-03 03:54:00,China Telecom,,250
2021-04-03 09:48:00,KT Corporation,,464
2021-04-03 15:17:00,Nippon Telegraph and Telephone,,352
2021-04-03 20:39:00,SK Telecom,,60
2021-04-03 23:56:00,KDDI,,184
2021-04-04 05:40:00,ATT,,490
2021-04-04 10:49:00,SFR,,247
2021-04-04 16:16:00,BT Group,,395
2021-04-04 16:47:00,Soft Bank,,313
2021-04-04 19:13:00,Comcast,,260
2021-04-05 00:25:00,BT Group,,35
2021-04-05 03:08:00,Deutsche Telekom,,492
2021-04-05 05:22:00,China Communications Services,,416
2021-04-05 09:49:00,America Movil,,435
2021-04-05 15:35:00,Nippon Telegraph and Telephone,,279
2021-04-05 21:02:00,Verizon Communications,,162
2021-04-05 21:43:00,Nippon Telegraph and Telephone,,257
2021-04-06 03:42:00,Nippon Telegraph and Telephone,,89
2021-04-06 09:23:00,SK Telecom,,13
2021-04-06 14:39:00,Gruppo TIM,,1
2021-04-06 15:11:00,Deutsche Telekom,,387
2021-04-06 19:48:00,Charter Communications,,472
2021-04-06 23:53:00,Verizon Communications,,352
2021-04-07 04:22:00,Telstra,,345
2021-04-07 08:56:00,Deutsche Telekom,,236
2021-04-07 12:49:00,KT Corporation,,470
2021-04-07 18:34:00,ATT,,142
2021-04-07 21:37:00,KDDI,,42
2021-04-08 00:35:00,Deutsche Telekom,,90
2021-04-08 02:06:00,SK Telecom,,294
2021-04-08 02:09:00,KT Corporation,,203
2021-04-08 03:49:00,KT Corporation,,343
2021-04-08 05:44:00,Nippon Telegraph and Telephone,,250
2021-04-08 06:47:00,Charter Communications,,269
2021-04-08 12:32:00,BT Group,,306
2021-04-08 13:25:00,Saudi Telecom,,443
2021-04-08 18:44:00,Gruppo TIM,,349
2021-04-08 20:15:00,Lumen,,468
2021-04-08 22:54:00,China Mobile,,497
2021-04-09 01:28:00,Deutsche Telekom,,462
2021-04-09 06:46:00,China Mobile,,293
2021-04-09 09:31:00,Gruppo TIM,,226
2021-04-09 14:26:00,Saudi Telecom,,298
2021-04-09 16:54:00,KDDI,,148
2021-04-09 21:14:00,KDDI,,403
2021-04-10 01:47:00,KDDI,,302
2021-04-10 03:04:00,America Movil,,299
2021-04-10 05:23:00,Deutsche Telekom,,424
2021-04-10 11:05:00,America Movil,,18
2021-04-10 15:56:00,Telefonica,,367
2021-04-10 17:03:00,BT Group,,299
2021-04-10 22:38:00,SK Telecom,,374
2021-04-11 01:24:00,BCE,,135
2021-04-11 02:27:00,KT Corporation,,149
2021-04-11 06:11:00,Soft Bank,,125
2021-04-11 09:31:00,Gruppo TIM,,300
2021-04-11 10:09:00,Telefonica,,346
2021-04-11 11:14:00,Vodafone,,22
2021-04-11 17:04:00,Vodafone,,394
2021-04-11 19:05:00,Orange,,42
2021-04-11 21:18:00,Telefonica,,54
2021-04-11 22:26:00,Soft Bank,,498
2021-04-12 02:35:00,Orange,,237
2021-04-12 06:04:00,SK Telecom,,42
2021-04-12 10:26:00,KT Corporation,,240
2021-04-12 10:45:00,China Unicom,,102
2021-04-12 14:07:00,KT Corporation,,293
2021-04-12 19:56:00,SK Telecom,,134
2021-04-13 01:12:00,Vivendi,,388
2021-04-13 02:18:00,Nippon Telegraph and Telephone,,440
2021-04-13 05:32:00,Verizon Communications,,10
2021-04-13 11:02:00,Verizon Communications,,226
2021-04-13 11:04:00,Charter Communications,,264
2021-04-13 14:53:00,Orange,,499
2021-04-13 16:29:00,China Communications Services,,341
2021-04-13 18:17:00,Saudi Telecom,,226
2021-04-13 23:36:00,China Telecom,,339
2021-04-14 01:19:00,Telefonica,,170
2021-04-14 05:06:00,Vodafone,,141
2021-04-14 06:29:00,America Movil,,344
2021-04-14 07:14:00,SK Telecom,,319
2021-04-14 12:26:00,Gruppo TIM,,37
2021-04-14 16:57:00,Vivendi,,246
2021-04-14 21:50:00,KT Corporation,,279
2021-04-14 23:55:00,China Mobile,,256
2021-04-15 00:57:00,KDDI,,259
2021-04-15 05:37:00,Comcast,,58
2021-04-15 11:34:00,Telstra,,167
2021-04-15 16:02:00,China Communications Services,,401
2021-04-15 19:16:00,KT Corporation,,115
2021-04-15 23:43:00,China Mobile,,402
2021-04-16 03:34:00,Soft Bank,,58
2021-04-16 04:19:00,BT Group,,129
2021-04-16 09:15:00,Lumen,,481
2021-04-16 11:50:00,ATT,,171
2021-04-16 17:00:00,SFR,,349
2021-04-16 20:17:00,Soft Bank,,221
2021-04-16 21:36:00,Lumen,,290
2021-04-17 01:26:00,Deutsche Telekom,,244
2021-04-17 03:38:00,China Unicom,,379
2021-04-17 08:15:00,KT Corporation,,285
2021-04-17 08:50:00,China Communications Services,,63
2021-04-17 12:07:00,China Mobile,,430
2021-04-17 14:24:00,Telefonica,,437
2021-04-17 14:41:00,Deutsche Telekom,,279
2021-04-17 17:38:00,Deutsche Telekom,,201
2021-04-17 23:24:00,BT Group,,480
2021-04-18 03:30:00,Saudi Telecom,,344
2021-04-18 09:01:00,Telstra,,81
2021-04-18 12:26:00,Verizon Communications,,134
2021-04-18 15:50:00,BCE,,201
2021-04-18 19:08:00,KDDI,,8
2021-04-19 00:55:00,Soft Bank,,276
2021-04-19 02:02:00,Deutsche Telekom,,256
2021-04-19 05:29:00,China Telecom,,55
2021-04-19 11:22:00,China Communications Services,,237
2021-04-19 13:03:00,Telefonica,,326
2021-04-19 16:31:00,China Unicom,,14
